filename,width,height,class,xmin,ymin,xmax,ymax
0005.jpg,1920,1080,Plane,654,551,901,661
0005.jpg,1920,1080,Plane,874,556,1034,689
0005.jpg,1920,1080,Plane,361,590,924,761
0005.jpg,1920,1080,Car,1183,710,1297,774
0005.jpg,1920,1080,Fuel,94,620,169,671
0005.jpg,1920,1080,Worker,268,611,282,627
0005.jpg,1920,1080,Worker,1156,701,1179,741
0006.jpg,1920,1080,Plane,189,535,542,690
0006.jpg,1920,1080,Plane,653,551,899,679
0006.jpg,1920,1080,Plane,884,560,1029,677
0006.jpg,1920,1080,Plane,369,585,922,757
0006.jpg,1920,1080,Car,1194,707,1301,767
0006.jpg,1920,1080,Worker,1162,700,1182,739
0006.jpg,1920,1080,Fuel,98,621,169,664
0006.jpg,1920,1080,Worker,267,611,283,631
0006.jpg,1920,1080,Mobile stairs,1409,659,1519,756
0007.jpg,1920,1080,Plane,378,590,926,755
0007.jpg,1920,1080,Plane,202,536,547,705
0007.jpg,1920,1080,Plane,647,552,917,695
0007.jpg,1920,1080,Plane,879,552,1037,676
0007.jpg,1920,1080,Car,1181,710,1304,771
0007.jpg,1920,1080,Worker,1161,696,1184,740
0007.jpg,1920,1080,Worker,267,609,286,640
0007.jpg,1920,1080,Fuel,98,627,168,677
0007.jpg,1920,1080,Mobile stairs,1401,661,1527,752
0008.jpg,1920,1080,Plane,198,537,541,682
0008.jpg,1920,1080,Plane,371,592,924,771
0008.jpg,1920,1080,Plane,643,551,917,681
0008.jpg,1920,1080,Plane,881,561,1041,676
0008.jpg,1920,1080,Fuel,93,619,169,674
0008.jpg,1920,1080,Car,1188,711,1298,770
0008.jpg,1920,1080,Worker,1159,696,1182,734
0008.jpg,1920,1080,Worker,268,610,282,630
0008.jpg,1920,1080,Mobile stairs,1412,661,1524,757
0009.jpg,1920,1080,Plane,216,536,543,702
0009.jpg,1920,1080,Plane,359,591,928,757
0009.jpg,1920,1080,Plane,633,557,922,676
0009.jpg,1920,1080,Plane,874,557,1032,654
0009.jpg,1920,1080,Car,1193,711,1303,762
0009.jpg,1920,1080,Worker,1161,696,1181,734
0009.jpg,1920,1080,Fuel,94,621,168,671
0009.jpg,1920,1080,Worker,269,607,282,629
0009.jpg,1920,1080,Mobile stairs,1411,660,1522,754
0010.jpg,1920,1080,Plane,202,535,547,680
0010.jpg,1920,1080,Plane,649,546,919,670
0010.jpg,1920,1080,Plane,879,554,1042,684
0010.jpg,1920,1080,Plane,374,589,919,762
0010.jpg,1920,1080,Car,1191,700,1299,761
0010.jpg,1920,1080,Worker,1163,700,1187,732
0010.jpg,1920,1080,Worker,266,611,282,626
0010.jpg,1920,1080,Fuel,99,619,169,669
0010.jpg,1920,1080,Mobile stairs,1409,659,1522,755
0011.jpg,1920,1080,Plane,201,530,543,696
0011.jpg,1920,1080,Plane,372,587,927,757
0011.jpg,1920,1080,Plane,643,551,918,679
0011.jpg,1920,1080,Plane,876,561,1037,669
0011.jpg,1920,1080,Car,1196,709,1297,767
0011.jpg,1920,1080,Worker,1167,696,1186,735
0011.jpg,1920,1080,Worker,272,609,286,625
0011.jpg,1920,1080,Fuel,87,621,168,676
0011.jpg,1920,1080,Mobile stairs,1409,662,1523,757
0012.jpg,1920,1080,Plane,367,589,934,764
0012.jpg,1920,1080,Plane,204,537,542,690
0012.jpg,1920,1080,Plane,651,550,916,686
0012.jpg,1920,1080,Plane,877,559,1037,664
0012.jpg,1920,1080,Fuel,94,625,168,666
0012.jpg,1920,1080,Car,1197,710,1303,764
0012.jpg,1920,1080,Worker,1161,697,1188,737
0012.jpg,1920,1080,Worker,271,614,283,630
0012.jpg,1920,1080,Mobile stairs,1414,664,1524,756
0013.jpg,1920,1080,Plane,194,535,547,682
0013.jpg,1920,1080,Plane,374,589,932,772
0013.jpg,1920,1080,Plane,631,552,926,687
0013.jpg,1920,1080,Plane,873,562,1074,666
0013.jpg,1920,1080,Car,1193,709,1299,765
0013.jpg,1920,1080,Fuel,97,625,164,670
0013.jpg,1920,1080,Worker,1162,694,1188,740
0013.jpg,1920,1080,Worker,266,611,284,632
0013.jpg,1920,1080,Mobile stairs,1411,660,1523,747
0014.jpg,1920,1080,Plane,366,590,924,765
0014.jpg,1920,1080,Plane,204,535,548,717
0014.jpg,1920,1080,Plane,644,547,923,696
0014.jpg,1920,1080,Plane,881,562,1052,671
0014.jpg,1920,1080,Car,1189,709,1294,772
0014.jpg,1920,1080,Fuel,96,629,170,673
0014.jpg,1920,1080,Worker,269,611,282,631
0014.jpg,1920,1080,Worker,1168,699,1187,735
0015.jpg,1920,1080,Plane,199,537,546,677
0015.jpg,1920,1080,Plane,644,554,926,674
0015.jpg,1920,1080,Plane,377,591,922,749
0015.jpg,1920,1080,Plane,871,557,1049,680
0015.jpg,1920,1080,Car,1198,701,1294,761
0015.jpg,1920,1080,Mobile stairs,1413,654,1522,764
0015.jpg,1920,1080,Worker,1163,699,1188,744
0015.jpg,1920,1080,Worker,271,615,286,630
0015.jpg,1920,1080,Fuel,96,621,168,679
0016.jpg,1920,1080,Plane,204,539,543,696
0016.jpg,1920,1080,Plane,369,586,938,752
0016.jpg,1920,1080,Plane,636,552,917,677
0016.jpg,1920,1080,Plane,878,562,1053,662
0016.jpg,1920,1080,Car,1198,711,1307,771
0016.jpg,1920,1080,Worker,1168,701,1186,735
0016.jpg,1920,1080,Worker,272,611,283,626
0016.jpg,1920,1080,Fuel,97,624,168,674
0016.jpg,1920,1080,Mobile stairs,1406,665,1522,757
0017.jpg,1920,1080,Plane,202,536,546,684
0017.jpg,1920,1080,Plane,376,590,926,746
0017.jpg,1920,1080,Plane,644,544,922,682
0017.jpg,1920,1080,Plane,864,561,1069,670
0017.jpg,1920,1080,Car,1197,710,1301,767
0017.jpg,1920,1080,Worker,1166,691,1187,732
0017.jpg,1920,1080,Worker,271,611,284,627
0017.jpg,1920,1080,Mobile stairs,1409,654,1526,755
0017.jpg,1920,1080,Fuel,91,620,167,665
0018.jpg,1920,1080,Plane,199,536,544,689
0018.jpg,1920,1080,Plane,373,589,924,769
0018.jpg,1920,1080,Plane,646,552,921,674
0018.jpg,1920,1080,Plane,852,557,1057,671
0018.jpg,1920,1080,Car,1196,701,1296,774
0018.jpg,1920,1080,Worker,1164,696,1187,735
0018.jpg,1920,1080,Mobile stairs,1409,656,1522,756
0018.jpg,1920,1080,Worker,271,614,283,626
0018.jpg,1920,1080,Fuel,82,621,164,681
0019.jpg,1920,1080,Plane,198,531,548,692
0019.jpg,1920,1080,Plane,647,550,919,680
0019.jpg,1920,1080,Plane,852,559,1053,676
0019.jpg,1920,1080,Plane,369,590,931,756
0019.jpg,1920,1080,Car,1196,714,1294,764
0019.jpg,1920,1080,Worker,1168,696,1186,737
0019.jpg,1920,1080,Worker,273,611,291,631
0019.jpg,1920,1080,Fuel,86,626,169,680
0019.jpg,1920,1080,Mobile stairs,1403,652,1530,759
0020.jpg,1920,1080,Plane,186,539,546,686
0020.jpg,1920,1080,Plane,652,547,919,674
0020.jpg,1920,1080,Plane,852,559,1072,651
0020.jpg,1920,1080,Plane,372,590,942,745
0020.jpg,1920,1080,Car,1199,702,1296,762
0020.jpg,1920,1080,Worker,1164,699,1189,740
0020.jpg,1920,1080,Worker,273,611,291,630
0020.jpg,1920,1080,Fuel,88,620,172,679
0020.jpg,1920,1080,Mobile stairs,1403,656,1523,752
0021.jpg,1920,1080,Plane,201,537,543,684
0021.jpg,1920,1080,Plane,378,587,934,749
0021.jpg,1920,1080,Plane,652,550,923,665
0021.jpg,1920,1080,Plane,871,562,1049,660
0021.jpg,1920,1080,Car,1196,709,1293,764
0021.jpg,1920,1080,Worker,1172,696,1187,734
0021.jpg,1920,1080,Worker,274,609,287,632
0021.jpg,1920,1080,Fuel,98,621,169,672
0021.jpg,1920,1080,Mobile stairs,1409,655,1518,759
0022.jpg,1920,1080,Plane,207,535,544,684
0022.jpg,1920,1080,Plane,653,546,927,677
0022.jpg,1920,1080,Plane,872,557,1053,655
0022.jpg,1920,1080,Fuel,98,624,167,666
0022.jpg,1920,1080,Plane,373,587,923,759
0022.jpg,1920,1080,Car,1194,707,1294,764
0022.jpg,1920,1080,Mobile stairs,1411,660,1528,759
0022.jpg,1920,1080,Worker,1173,696,1189,735
0022.jpg,1920,1080,Worker,271,606,289,632
0023.jpg,1920,1080,Plane,202,535,544,705
0023.jpg,1920,1080,Plane,646,546,928,669
0023.jpg,1920,1080,Plane,858,560,1062,664
0023.jpg,1920,1080,Plane,368,589,927,760
0023.jpg,1920,1080,Car,1197,707,1296,765
0023.jpg,1920,1080,Worker,1164,692,1189,737
0023.jpg,1920,1080,Mobile stairs,1408,660,1538,756
0023.jpg,1920,1080,Mobile stairs,269,609,289,635
0023.jpg,1920,1080,Fuel,99,621,168,667
0024.jpg,1920,1080,Plane,182,536,548,686
0024.jpg,1920,1080,Plane,643,551,928,665
0024.jpg,1920,1080,Plane,858,561,1052,657
0024.jpg,1920,1080,Plane,371,590,931,764
0024.jpg,1920,1080,Fuel,97,620,172,674
0024.jpg,1920,1080,Car,1197,706,1294,764
0024.jpg,1920,1080,Worker,1167,695,1191,735
0024.jpg,1920,1080,Worker,274,610,289,630
0024.jpg,1920,1080,Mobile stairs,1411,656,1529,760
0025.jpg,1920,1080,Plane,198,536,544,689
0025.jpg,1920,1080,Plane,657,551,922,665
0025.jpg,1920,1080,Plane,868,561,1046,651
0025.jpg,1920,1080,Plane,374,587,929,759
0025.jpg,1920,1080,Car,1197,704,1296,766
0025.jpg,1920,1080,Worker,1169,697,1194,740
0025.jpg,1920,1080,Worker,272,609,286,627
0025.jpg,1920,1080,Fuel,92,617,167,671
0025.jpg,1920,1080,Mobile stairs,1402,661,1521,755
0026.jpg,1920,1080,Plane,368,582,927,766
0026.jpg,1920,1080,Plane,192,539,546,702
0026.jpg,1920,1080,Plane,656,549,941,694
0026.jpg,1920,1080,Plane,859,557,1063,675
0026.jpg,1920,1080,Fuel,96,617,176,681
0026.jpg,1920,1080,Car,1196,710,1301,770
0026.jpg,1920,1080,Worker,1169,695,1189,737
0026.jpg,1920,1080,Mobile stairs,1411,657,1526,757
0026.jpg,1920,1080,Mobile stairs,269,611,284,630
0027.jpg,1920,1080,Plane,202,534,547,695
0027.jpg,1920,1080,Plane,369,586,926,756
0027.jpg,1920,1080,Plane,628,546,923,681
0027.jpg,1920,1080,Plane,886,560,1058,669
0027.jpg,1920,1080,Car,1194,710,1293,769
0027.jpg,1920,1080,Worker,1169,691,1196,740
0027.jpg,1920,1080,Worker,271,602,287,636
0027.jpg,1920,1080,Fuel,102,627,169,675
0027.jpg,1920,1080,Mobile stairs,1406,652,1528,757
0028.jpg,1920,1080,Plane,198,535,548,690
0028.jpg,1920,1080,Plane,379,590,923,749
0028.jpg,1920,1080,Fuel,92,629,168,671
0028.jpg,1920,1080,Plane,643,554,912,670
0028.jpg,1920,1080,Plane,849,556,1051,671
0028.jpg,1920,1080,Car,1199,710,1294,765
0028.jpg,1920,1080,Worker,1167,691,1191,739
0028.jpg,1920,1080,Worker,271,605,296,635
0028.jpg,1920,1080,Mobile stairs,1404,659,1526,762
0029.jpg,1920,1080,Plane,388,590,926,772
0029.jpg,1920,1080,Plane,207,535,546,707
0029.jpg,1920,1080,Plane,648,550,921,671
0029.jpg,1920,1080,Plane,876,556,1066,667
0029.jpg,1920,1080,Car,1194,704,1293,769
0029.jpg,1920,1080,Mobile stairs,1408,659,1521,757
0029.jpg,1920,1080,Worker,1171,692,1192,735
0029.jpg,1920,1080,Worker,272,609,289,634
0029.jpg,1920,1080,Fuel,93,621,166,681
0030.jpg,1920,1080,Plane,202,536,546,681
0030.jpg,1920,1080,Plane,378,590,926,769
0030.jpg,1920,1080,Plane,646,549,919,666
0030.jpg,1920,1080,Plane,873,560,1049,660
0030.jpg,1920,1080,Fuel,98,621,167,672
0030.jpg,1920,1080,Car,1197,705,1293,766
0030.jpg,1920,1080,Worker,1171,701,1192,739
0030.jpg,1920,1080,Worker,274,610,292,632
0030.jpg,1920,1080,Mobile stairs,1407,661,1522,749
0031.jpg,1920,1080,Plane,202,536,543,684
0031.jpg,1920,1080,Plane,371,591,927,764
0031.jpg,1920,1080,Plane,664,552,919,669
0031.jpg,1920,1080,Plane,869,564,1062,649
0031.jpg,1920,1080,Car,1193,707,1294,760
0031.jpg,1920,1080,Fuel,82,622,169,674
0031.jpg,1920,1080,Mobile stairs,1413,661,1519,754
0031.jpg,1920,1080,Worker,1167,694,1189,745
0031.jpg,1920,1080,Worker,269,609,292,630
0032.jpg,1920,1080,Plane,208,531,548,685
0032.jpg,1920,1080,Plane,652,557,917,669
0032.jpg,1920,1080,Plane,856,557,1054,665
0032.jpg,1920,1080,Plane,372,590,923,752
0032.jpg,1920,1080,Car,1198,712,1294,767
0032.jpg,1920,1080,Worker,1168,694,1192,735
0032.jpg,1920,1080,Worker,274,612,289,634
0032.jpg,1920,1080,Fuel,87,617,168,672
0032.jpg,1920,1080,Mobile stairs,1412,662,1529,751
0033.jpg,1920,1080,Plane,204,536,548,695
0033.jpg,1920,1080,Plane,377,590,924,766
0033.jpg,1920,1080,Plane,652,550,923,679
0033.jpg,1920,1080,Plane,867,559,1051,666
0033.jpg,1920,1080,Car,1194,710,1297,761
0033.jpg,1920,1080,Worker,1177,697,1193,744
0033.jpg,1920,1080,Worker,274,614,289,635
0033.jpg,1920,1080,Fuel,89,626,168,670
0033.jpg,1920,1080,Mobile stairs,1404,657,1524,761
0034.jpg,1920,1080,Plane,201,536,546,676
0034.jpg,1920,1080,Plane,382,589,923,759
0034.jpg,1920,1080,Plane,648,551,918,676
0034.jpg,1920,1080,Plane,864,561,1044,659
0034.jpg,1920,1080,Fuel,94,619,164,670
0034.jpg,1920,1080,Car,1193,706,1294,761
0034.jpg,1920,1080,Worker,1167,694,1191,741
0034.jpg,1920,1080,Worker,276,610,291,639
0034.jpg,1920,1080,Mobile stairs,1406,657,1527,756
0035.jpg,1920,1080,Plane,196,537,543,705
0035.jpg,1920,1080,Plane,373,587,928,754
0035.jpg,1920,1080,Plane,643,549,921,676
0035.jpg,1920,1080,Plane,868,562,1053,665
0035.jpg,1920,1080,Worker,1173,696,1196,736
0035.jpg,1920,1080,Car,1201,705,1301,766
0035.jpg,1920,1080,Fuel,93,615,167,675
0035.jpg,1920,1080,Worker,276,614,291,636
0035.jpg,1920,1080,Mobile stairs,1412,657,1518,759
0036.jpg,1920,1080,Plane,199,534,547,692
0036.jpg,1920,1080,Plane,641,550,921,669
0036.jpg,1920,1080,Plane,869,560,1067,649
0036.jpg,1920,1080,Plane,366,590,933,757
0036.jpg,1920,1080,Worker,1171,696,1194,737
0036.jpg,1920,1080,Fuel,104,624,167,666
0036.jpg,1920,1080,Worker,269,605,293,630
0036.jpg,1920,1080,Car,1193,711,1293,764
0036.jpg,1920,1080,Mobile stairs,1412,657,1519,754
0037.jpg,1920,1080,Plane,183,539,548,704
0037.jpg,1920,1080,Plane,377,591,926,764
0037.jpg,1920,1080,Plane,647,556,921,671
0037.jpg,1920,1080,Plane,863,562,1043,672
0037.jpg,1920,1080,Worker,1174,699,1196,735
0037.jpg,1920,1080,Worker,271,610,283,634
0037.jpg,1920,1080,Car,1196,710,1296,769
0037.jpg,1920,1080,Fuel,94,617,166,667
0037.jpg,1920,1080,Mobile stairs,1402,657,1526,760
0038.jpg,1920,1080,Plane,191,536,549,679
0038.jpg,1920,1080,Plane,643,547,923,666
0038.jpg,1920,1080,Plane,861,556,1051,664
0038.jpg,1920,1080,Plane,378,590,933,754
0038.jpg,1920,1080,Car,1193,707,1296,759
0038.jpg,1920,1080,Worker,1171,695,1198,734
0038.jpg,1920,1080,Worker,276,612,288,626
0038.jpg,1920,1080,Fuel,88,616,174,675
0038.jpg,1920,1080,Mobile stairs,1406,659,1532,751
0039.jpg,1920,1080,Plane,192,535,546,689
0039.jpg,1920,1080,Plane,367,587,932,762
0039.jpg,1920,1080,Plane,638,549,921,682
0039.jpg,1920,1080,Plane,883,563,1049,661
0039.jpg,1920,1080,Worker,1169,695,1192,731
0039.jpg,1920,1080,Car,1193,706,1294,764
0039.jpg,1920,1080,Fuel,98,619,168,672
0039.jpg,1920,1080,Mobile stairs,1414,659,1521,751
0039.jpg,1920,1080,Worker,271,610,289,627
0041.jpg,1920,1080,Plane,187,539,546,684
0041.jpg,1920,1080,Plane,646,551,926,660
0041.jpg,1920,1080,Plane,869,561,1067,664
0041.jpg,1920,1080,Plane,378,586,936,752
0041.jpg,1920,1080,Car,1199,712,1294,761
0041.jpg,1920,1080,Fuel,96,622,174,671
0041.jpg,1920,1080,Mobile stairs,1418,660,1521,754
0041.jpg,1920,1080,Worker,1174,700,1196,739
0041.jpg,1920,1080,Worker,274,610,289,629
0042.jpg,1920,1080,Plane,202,539,534,692
0042.jpg,1920,1080,Plane,377,587,923,755
0042.jpg,1920,1080,Plane,648,552,924,664
0042.jpg,1920,1080,Plane,876,561,1048,657
0042.jpg,1920,1080,Car,1196,707,1294,760
0042.jpg,1920,1080,Fuel,96,619,167,676
0042.jpg,1920,1080,Worker,1177,694,1196,734
0042.jpg,1920,1080,Worker,276,610,292,632
0042.jpg,1920,1080,Mobile stairs,1406,656,1516,764
0043.jpg,1920,1080,Plane,198,537,543,680
0043.jpg,1920,1080,Fuel,93,625,168,666
0043.jpg,1920,1080,Plane,374,587,924,757
0043.jpg,1920,1080,Plane,652,550,919,666
0043.jpg,1920,1080,Plane,863,559,1047,657
0043.jpg,1920,1080,Worker,1173,694,1194,736
0043.jpg,1920,1080,Worker,272,606,287,632
0043.jpg,1920,1080,Car,1198,706,1294,767
0043.jpg,1920,1080,Mobile stairs,1404,661,1528,756
0044.jpg,1920,1080,Plane,199,531,547,685
0044.jpg,1920,1080,Plane,669,546,922,666
0044.jpg,1920,1080,Plane,858,559,1046,656
0044.jpg,1920,1080,Plane,367,591,924,756
0044.jpg,1920,1080,Worker,1176,699,1196,735
0044.jpg,1920,1080,Worker,273,607,291,640
0044.jpg,1920,1080,Fuel,96,620,168,667
0044.jpg,1920,1080,Car,1196,707,1291,770
0044.jpg,1920,1080,Mobile stairs,1403,654,1529,766
0045.jpg,1920,1080,Plane,202,535,548,679
0045.jpg,1920,1080,Plane,643,555,924,656
0045.jpg,1920,1080,Plane,866,560,1046,661
0045.jpg,1920,1080,Plane,369,584,938,757
0045.jpg,1920,1080,Worker,1173,697,1198,735
0045.jpg,1920,1080,Worker,276,611,289,632
0045.jpg,1920,1080,Car,1198,710,1303,765
0045.jpg,1920,1080,Mobile stairs,1408,660,1529,751
0045.jpg,1920,1080,Fuel,92,619,167,670
0046.jpg,1920,1080,Plane,198,534,544,692
0046.jpg,1920,1080,Plane,371,587,928,754
0046.jpg,1920,1080,Plane,651,540,921,676
0046.jpg,1920,1080,Plane,871,557,1051,660
0046.jpg,1920,1080,Worker,1173,697,1198,739
0046.jpg,1920,1080,Worker,273,605,289,634
0046.jpg,1920,1080,Fuel,93,624,174,672
0046.jpg,1920,1080,Car,1197,701,1296,769
0046.jpg,1920,1080,Mobile stairs,1414,661,1527,760
0047.jpg,1920,1080,Plane,206,535,548,687
0047.jpg,1920,1080,Plane,364,582,933,746
0047.jpg,1920,1080,Plane,644,545,922,666
0047.jpg,1920,1080,Plane,861,557,1057,652
0047.jpg,1920,1080,Fuel,98,620,169,674
0047.jpg,1920,1080,Worker,1174,697,1196,734
0047.jpg,1920,1080,Worker,271,604,287,631
0047.jpg,1920,1080,Car,1196,704,1296,765
0047.jpg,1920,1080,Mobile stairs,1414,655,1521,759
0048.jpg,1920,1080,Plane,201,535,547,701
0048.jpg,1920,1080,Plane,368,586,927,747
0048.jpg,1920,1080,Plane,639,546,918,670
0048.jpg,1920,1080,Plane,866,560,1071,654
0048.jpg,1920,1080,Worker,1173,696,1196,734
0048.jpg,1920,1080,Fuel,94,622,171,671
0048.jpg,1920,1080,Worker,274,605,287,636
0048.jpg,1920,1080,Car,1196,697,1288,772
0048.jpg,1920,1080,Mobile stairs,1416,659,1524,752
0050.jpg,1920,1080,Plane,194,534,551,689
0050.jpg,1920,1080,Plane,687,552,927,670
0050.jpg,1920,1080,Plane,873,560,1062,665
0050.jpg,1920,1080,Plane,373,582,931,754
0050.jpg,1920,1080,Fuel,94,626,171,670
0050.jpg,1920,1080,Worker,1172,700,1201,734
0050.jpg,1920,1080,Worker,274,607,298,639
0050.jpg,1920,1080,Car,1197,710,1307,767
0050.jpg,1920,1080,Mobile stairs,1404,666,1529,754
0051.jpg,1920,1080,Plane,197,539,548,689
0051.jpg,1920,1080,Plane,648,546,919,664
0051.jpg,1920,1080,Plane,872,561,1043,660
0051.jpg,1920,1080,Plane,382,589,933,756
0051.jpg,1920,1080,Fuel,94,616,174,682
0051.jpg,1920,1080,Car,1194,709,1291,770
0051.jpg,1920,1080,Worker,1173,697,1204,727
0051.jpg,1920,1080,Worker,273,611,288,625
0051.jpg,1920,1080,Mobile stairs,1406,661,1521,751
0052.jpg,1920,1080,Plane,202,536,546,690
0052.jpg,1920,1080,Plane,647,549,919,677
0052.jpg,1920,1080,Plane,888,560,1053,650
0052.jpg,1920,1080,Plane,383,590,919,755
0052.jpg,1920,1080,Fuel,96,615,168,676
0052.jpg,1920,1080,Worker,1173,696,1194,732
0052.jpg,1920,1080,Worker,274,611,287,630
0052.jpg,1920,1080,Car,1193,700,1299,770
0052.jpg,1920,1080,Mobile stairs,1408,657,1531,768
0053.jpg,1920,1080,Plane,198,534,548,685
0053.jpg,1920,1080,Plane,364,584,927,765
0053.jpg,1920,1080,Plane,648,556,922,675
0053.jpg,1920,1080,Plane,868,559,1062,654
0053.jpg,1920,1080,Car,1196,706,1297,769
0053.jpg,1920,1080,Worker,1177,696,1198,734
0053.jpg,1920,1080,Fuel,94,620,173,680
0053.jpg,1920,1080,Worker,271,605,289,637
0053.jpg,1920,1080,Mobile stairs,1408,652,1531,755
0054.jpg,1920,1080,Plane,204,537,551,694
0054.jpg,1920,1080,Plane,371,582,926,755
0054.jpg,1920,1080,Plane,641,547,923,675
0054.jpg,1920,1080,Plane,854,559,1051,665
0054.jpg,1920,1080,Fuel,83,619,173,675
0054.jpg,1920,1080,Worker,1172,699,1197,735
0054.jpg,1920,1080,Worker,274,611,297,636
0054.jpg,1920,1080,Car,1197,705,1302,767
0054.jpg,1920,1080,Mobile stairs,1407,659,1518,749
0055.jpg,1920,1080,Plane,204,537,547,695
0055.jpg,1920,1080,Plane,371,590,933,755
0055.jpg,1920,1080,Plane,641,551,924,672
0055.jpg,1920,1080,Plane,832,556,1043,664
0055.jpg,1920,1080,Worker,1177,696,1197,732
0055.jpg,1920,1080,Worker,271,609,289,632
0055.jpg,1920,1080,Fuel,76,615,174,669
0055.jpg,1920,1080,Car,1193,712,1301,767
0055.jpg,1920,1080,Mobile stairs,1404,651,1543,764
0056.jpg,1920,1080,Plane,196,531,546,680
0056.jpg,1920,1080,Plane,653,537,917,669
0056.jpg,1920,1080,Plane,852,562,1052,657
0056.jpg,1920,1080,Plane,366,586,919,752
0056.jpg,1920,1080,Worker,1181,701,1196,736
0056.jpg,1920,1080,Fuel,87,621,169,666
0056.jpg,1920,1080,Worker,272,606,287,632
0056.jpg,1920,1080,Car,1193,704,1302,765
0056.jpg,1920,1080,Mobile stairs,1398,652,1531,762
0057.jpg,1920,1080,Plane,204,535,548,690
0057.jpg,1920,1080,Plane,646,544,921,660
0057.jpg,1920,1080,Plane,864,560,1052,654
0057.jpg,1920,1080,Plane,373,586,924,756
0057.jpg,1920,1080,Fuel,93,620,171,670
0057.jpg,1920,1080,Worker,273,610,299,640
0057.jpg,1920,1080,Worker,1177,699,1197,735
0057.jpg,1920,1080,Car,1198,704,1299,764
0057.jpg,1920,1080,Mobile stairs,1411,656,1521,762
0058.jpg,1920,1080,Plane,189,537,548,679
0058.jpg,1920,1080,Plane,367,591,924,762
0058.jpg,1920,1080,Plane,642,546,921,657
0058.jpg,1920,1080,Plane,843,555,1059,661
0058.jpg,1920,1080,Fuel,92,617,171,672
0058.jpg,1920,1080,Car,1196,704,1299,767
0058.jpg,1920,1080,Worker,1173,691,1203,735
0058.jpg,1920,1080,Worker,276,607,289,637
0058.jpg,1920,1080,Mobile stairs,1412,645,1511,759
0059.jpg,1920,1080,Plane,196,536,544,684
0059.jpg,1920,1080,Plane,373,586,923,757
0059.jpg,1920,1080,Plane,644,550,916,677
0059.jpg,1920,1080,Plane,848,557,1066,661
0059.jpg,1920,1080,Fuel,94,622,169,676
0059.jpg,1920,1080,Car,1193,711,1302,770
0059.jpg,1920,1080,Worker,1174,696,1198,735
0059.jpg,1920,1080,Worker,273,610,284,627
0059.jpg,1920,1080,Mobile stairs,1401,655,1518,762
0060.jpg,1920,1080,Plane,207,537,544,684
0060.jpg,1920,1080,Plane,364,590,931,761
0060.jpg,1920,1080,Plane,639,546,919,666
0060.jpg,1920,1080,Plane,861,556,1054,646
0060.jpg,1920,1080,Fuel,93,630,177,670
0060.jpg,1920,1080,Car,1191,710,1294,765
0060.jpg,1920,1080,Worker,273,606,288,632
0060.jpg,1920,1080,Worker,1178,697,1196,732
0060.jpg,1920,1080,Mobile stairs,1408,656,1521,762
0061.jpg,1920,1080,Plane,377,590,937,772
0061.jpg,1920,1080,Plane,196,539,547,682
0061.jpg,1920,1080,Plane,661,547,926,671
0061.jpg,1920,1080,Plane,848,562,1061,645
0061.jpg,1920,1080,Worker,1174,695,1194,739
0061.jpg,1920,1080,Worker,276,609,289,636
0061.jpg,1920,1080,Fuel,91,621,167,680
0061.jpg,1920,1080,Car,1194,707,1298,767
0061.jpg,1920,1080,Mobile stairs,1413,659,1523,757
0062.jpg,1920,1080,Plane,198,532,542,692
0062.jpg,1920,1080,Plane,372,589,928,774
0062.jpg,1920,1080,Plane,653,549,919,664
